section,name,url,classification,status,final_url,content_type,playlist_latency_ms,playlist_bytes,manifest_level,segment_attempted,segment_ok,encrypted_hint,segment_statuses,segment_latency_ms,error,checked_at
央视 (345源),itv26,https://345.lishuhang.com/ys20.m3u8,http_error,502,https://345.lishuhang.com/ys20.m3u8,text/plain; charset=utf-8,5504.7,60,none,0,0,False,[],[],,2026-08-15T06:28:36+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/fjitv9.m3u8,http_error,502,https://345.lishuhang.com/fjitv9.m3u8,text/plain; charset=utf-8,2326.6,60,none,0,0,False,[],[],,2026-08-15T06:28:36+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/fjitv61.m3u8,http_error,502,https://345.lishuhang.com/fjitv61.m3u8,text/plain; charset=utf-8,2412.3,60,none,0,0,False,[],[],,2026-08-15T06:28:36+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/fjitv139.m3u8,http_error,502,https://345.lishuhang.com/fjitv139.m3u8,text/plain; charset=utf-8,2456.8,60,none,0,0,False,[],[],,2026-08-15T06:28:36+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/fjitv212.m3u8,http_error,502,https://345.lishuhang.com/fjitv212.m3u8,text/plain; charset=utf-8,2466.9,60,none,0,0,False,[],[],,2026-08-15T06:28:37+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/fjitv254.m3u8,http_error,502,https://345.lishuhang.com/fjitv254.m3u8,text/plain; charset=utf-8,2439.2,60,none,0,0,False,[],[],,2026-08-15T06:28:38+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/hlitv9.m3u8,http_error,502,https://345.lishuhang.com/hlitv9.m3u8,text/plain; charset=utf-8,2122.5,60,none,0,0,False,[],[],,2026-08-15T06:28:38+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/hlitv149.m3u8,http_error,502,https://345.lishuhang.com/hlitv149.m3u8,text/plain; charset=utf-8,2518.6,60,none,0,0,False,[],[],,2026-08-15T06:28:39+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/ipv610.m3u8,http_error,502,https://345.lishuhang.com/ipv610.m3u8,text/plain; charset=utf-8,2519.9,87,none,0,0,False,[],[],,2026-08-15T06:28:39+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/itv16.m3u8,http_error,502,https://345.lishuhang.com/itv16.m3u8,text/plain; charset=utf-8,3465.9,60,none,0,0,False,[],[],,2026-08-15T06:28:39+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/migu12.m3u8,http_error,502,https://345.lishuhang.com/migu12.m3u8,text/plain; charset=utf-8,2908.6,60,none,0,0,False,[],[],,2026-08-15T06:28:40+00:00
央视 (345源),fjitv9,https://345.lishuhang.com/ys10.m3u8,http_error,502,https://345.lishuhang.com/ys10.m3u8,text/plain; charset=utf-8,4008.1,60,none,0,0,False,[],[],,2026-08-15T06:28:40+00:00
央视 (345源),ys39,https://345.lishuhang.com/ys39.m3u8,http_error,502,https://345.lishuhang.com/ys39.m3u8,text/plain; charset=utf-8,2983.8,60,none,0,0,False,[],[],,2026-08-15T06:28:41+00:00
央视 (345源),migu24,https://345.lishuhang.com/migu24.m3u8,http_error,502,https://345.lishuhang.com/migu24.m3u8,text/plain; charset=utf-8,3004.5,60,none,0,0,False,[],[],,2026-08-15T06:28:41+00:00
央视 (345源),hlitv123,https://345.lishuhang.com/hlitv123.m3u8,http_error,502,https://345.lishuhang.com/hlitv123.m3u8,text/plain; charset=utf-8,2629.7,60,none,0,0,False,[],[],,2026-08-15T06:28:41+00:00
央视 (345源),ys33,https://345.lishuhang.com/ys33.m3u8,http_error,502,https://345.lishuhang.com/ys33.m3u8,text/plain; charset=utf-8,2201.6,60,none,0,0,False,[],[],,2026-08-15T06:28:41+00:00
央视 (345源),migu23,https://345.lishuhang.com/migu23.m3u8,http_error,502,https://345.lishuhang.com/migu23.m3u8,text/plain; charset=utf-8,2403.5,60,none,0,0,False,[],[],,2026-08-15T06:28:41+00:00
央视 (345源),ys41,https://345.lishuhang.com/ys41.m3u8,http_error,502,https://345.lishuhang.com/ys41.m3u8,text/plain; charset=utf-8,4159.0,60,none,0,0,False,[],[],,2026-08-15T06:28:42+00:00
央视 (345源),ys43,https://345.lishuhang.com/ys43.m3u8,http_error,502,https://345.lishuhang.com/ys43.m3u8,text/plain; charset=utf-8,3039.7,60,none,0,0,False,[],[],,2026-08-15T06:28:43+00:00
央视 (345源),ys34,https://345.lishuhang.com/ys34.m3u8,http_error,502,https://345.lishuhang.com/ys34.m3u8,text/plain; charset=utf-8,3090.6,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ys40,https://345.lishuhang.com/ys40.m3u8,http_error,502,https://345.lishuhang.com/ys40.m3u8,text/plain; charset=utf-8,2903.7,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ys35,https://345.lishuhang.com/ys35.m3u8,http_error,502,https://345.lishuhang.com/ys35.m3u8,text/plain; charset=utf-8,2903.0,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ys36,https://345.lishuhang.com/ys36.m3u8,http_error,502,https://345.lishuhang.com/ys36.m3u8,text/plain; charset=utf-8,2777.4,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ty21,https://345.lishuhang.com/ty21.m3u8,http_error,502,https://345.lishuhang.com/ty21.m3u8,text/plain; charset=utf-8,3047.2,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ty21,https://345.lishuhang.com/ys38.m3u8,http_error,502,https://345.lishuhang.com/ys38.m3u8,text/plain; charset=utf-8,3224.6,60,none,0,0,False,[],[],,2026-08-15T06:28:44+00:00
央视 (345源),ys37,https://345.lishuhang.com/ys37.m3u8,http_error,502,https://345.lishuhang.com/ys37.m3u8,text/plain; charset=utf-8,3029.5,60,none,0,0,False,[],[],,2026-08-15T06:28:46+00:00
央视 (345源),ys42,https://345.lishuhang.com/ys42.m3u8,http_error,502,https://345.lishuhang.com/ys42.m3u8,text/plain; charset=utf-8,3650.0,60,none,0,0,False,[],[],,2026-08-15T06:28:46+00:00
央视 (345源),ipv621,https://345.lishuhang.com/ipv621.m3u8,http_error,502,https://345.lishuhang.com/ipv621.m3u8,text/plain; charset=utf-8,2912.3,87,none,0,0,False,[],[],,2026-08-15T06:28:47+00:00
央视 (345源),ipv621,https://345.lishuhang.com/ipv6101.m3u8,http_error,502,https://345.lishuhang.com/ipv6101.m3u8,text/plain; charset=utf-8,3019.8,87,none,0,0,False,[],[],,2026-08-15T06:28:47+00:00
央视 (345源),ipv621,https://345.lishuhang.com/itv35.m3u8,http_error,502,https://345.lishuhang.com/itv35.m3u8,text/plain; charset=utf-8,4287.9,60,none,0,0,False,[],[],,2026-08-15T06:28:47+00:00
央视 (345源),ipv621,https://345.lishuhang.com/ys29.m3u8,http_error,502,https://345.lishuhang.com/ys29.m3u8,text/plain; charset=utf-8,4220.5,60,none,0,0,False,[],[],,2026-08-15T06:28:47+00:00
央视 (345源),ys30,https://345.lishuhang.com/ys30.m3u8,http_error,502,https://345.lishuhang.com/ys30.m3u8,text/plain; charset=utf-8,2930.0,60,none,0,0,False,[],[],,2026-08-15T06:28:47+00:00
央视 (345源),ipv6102,https://345.lishuhang.com/ipv6102.m3u8,http_error,502,https://345.lishuhang.com/ipv6102.m3u8,text/plain; charset=utf-8,2984.6,87,none,0,0,False,[],[],,2026-08-15T06:28:48+00:00
央视 (345源),ipv6102,https://345.lishuhang.com/ys31.m3u8,http_error,502,https://345.lishuhang.com/ys31.m3u8,text/plain; charset=utf-8,2674.8,60,none,0,0,False,[],[],,2026-08-15T06:28:49+00:00
央视 (345源),ipv6103,https://345.lishuhang.com/ipv6103.m3u8,http_error,502,https://345.lishuhang.com/ipv6103.m3u8,text/plain; charset=utf-8,2615.8,87,none,0,0,False,[],[],,2026-08-15T06:28:49+00:00
央视 (345源),ipv6103,https://345.lishuhang.com/ys32.m3u8,http_error,502,https://345.lishuhang.com/ys32.m3u8,text/plain; charset=utf-8,2480.9,60,none,0,0,False,[],[],,2026-08-15T06:28:50+00:00
央视 (345源),fjitv176,https://345.lishuhang.com/fjitv176.m3u8,http_error,502,https://345.lishuhang.com/fjitv176.m3u8,text/plain; charset=utf-8,2577.2,60,none,0,0,False,[],[],,2026-08-15T06:28:50+00:00
央视 (345源),fjitv176,https://345.lishuhang.com/hlitv66.m3u8,http_error,502,https://345.lishuhang.com/hlitv66.m3u8,text/plain; charset=utf-8,2138.1,60,none,0,0,False,[],[],,2026-08-15T06:28:50+00:00
央视 (345源),fjitv176,https://345.lishuhang.com/fjitv102.m3u8,http_error,502,https://345.lishuhang.com/fjitv102.m3u8,text/plain; charset=utf-8,2398.7,60,none,0,0,False,[],[],,2026-08-15T06:28:51+00:00
央视 (345源),migu33,https://345.lishuhang.com/migu33.m3u8,http_error,502,https://345.lishuhang.com/migu33.m3u8,text/plain; charset=utf-8,2473.0,60,none,0,0,False,[],[],,2026-08-15T06:28:51+00:00
央视 (345源),migu34,https://345.lishuhang.com/migu34.m3u8,http_error,502,https://345.lishuhang.com/migu34.m3u8,text/plain; charset=utf-8,2919.9,60,none,0,0,False,[],[],,2026-08-15T06:28:51+00:00
央视 (345源),migu35,https://345.lishuhang.com/migu35.m3u8,http_error,502,https://345.lishuhang.com/migu35.m3u8,text/plain; charset=utf-8,2404.4,60,none,0,0,False,[],[],,2026-08-15T06:28:52+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/fjitv69.m3u8,http_error,502,https://345.lishuhang.com/fjitv69.m3u8,text/plain; charset=utf-8,2975.7,60,none,0,0,False,[],[],,2026-08-15T06:28:52+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/fjitv141.m3u8,http_error,502,https://345.lishuhang.com/fjitv141.m3u8,text/plain; charset=utf-8,2179.5,60,none,0,0,False,[],[],,2026-08-15T06:28:52+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/hlitv18.m3u8,http_error,502,https://345.lishuhang.com/hlitv18.m3u8,text/plain; charset=utf-8,2993.0,60,none,0,0,False,[],[],,2026-08-15T06:28:52+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/ipv618.m3u8,http_error,502,https://345.lishuhang.com/ipv618.m3u8,text/plain; charset=utf-8,2460.5,87,none,0,0,False,[],[],,2026-08-15T06:28:53+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/itv29.m3u8,http_error,502,https://345.lishuhang.com/itv29.m3u8,text/plain; charset=utf-8,3213.4,60,none,0,0,False,[],[],,2026-08-15T06:28:53+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/migu25.m3u8,http_error,502,https://345.lishuhang.com/migu25.m3u8,text/plain; charset=utf-8,2990.7,60,none,0,0,False,[],[],,2026-08-15T06:28:53+00:00
央视 (345源),fjitv69,https://345.lishuhang.com/ys23.m3u8,http_error,502,https://345.lishuhang.com/ys23.m3u8,text/plain; charset=utf-8,3294.1,60,none,0,0,False,[],[],,2026-08-15T06:28:54+00:00
央视 (345源),itv34,https://345.lishuhang.com/itv34.m3u8,http_error,502,https://345.lishuhang.com/itv34.m3u8,text/plain; charset=utf-8,3434.8,60,none,0,0,False,[],[],,2026-08-15T06:28:54+00:00
央视 (345源),itv34,https://345.lishuhang.com/migu30.m3u8,http_error,502,https://345.lishuhang.com/migu30.m3u8,text/plain; charset=utf-8,2738.4,60,none,0,0,False,[],[],,2026-08-15T06:28:54+00:00
